Planets,Years,Date,Angular Separation (deg),Elongation
Mercury Venus,2470, 2470-Aug-19 09:49:00 UTC,2.973,27.325
Mercury Venus,2470, 2470-Sep-09 10:10:00 UTC,5.123,9.477
Mercury Venus,2470, 2470-Oct-06 08:12:00 UTC,1.057,15.768
Mercury Venus,2471, 2471-Oct-01 12:33:00 UTC,1.052,6.696
Mercury Venus,2472, 2472-Sep-24 20:06:00 UTC,0.568,3.675
Mercury Venus,2473, 2473-Sep-19 11:48:00 UTC,0.188,13.001
Mercury Venus,2474, 2474-Sep-15 04:55:00 UTC,1.285,21.5
Mercury Venus,2475, 2475-Sep-14 01:34:00 UTC,3.111,27.001
Mercury Venus,2475, 2475-Oct-08 22:49:00 UTC,3.384,4.691
Mercury Venus,2475, 2475-Oct-31 21:10:00 UTC,1.472,16.781
Mercury Venus,2476, 2476-Oct-26 16:51:00 UTC,0.947,8.174
Mercury Venus,2477, 2477-Oct-21 11:28:00 UTC,0.199,1.632
Mercury Venus,2478, 2478-Oct-16 10:26:00 UTC,0.671,10.731
Mercury Venus,2479, 2479-Oct-12 04:47:00 UTC,1.712,19.238
Mercury Venus,2480, 2480-Oct-09 10:40:00 UTC,3.08,25.443
Mercury Venus,2480, 2480-Nov-04 05:49:00 UTC,1.251,1.548
Mercury Venus,2480, 2480-Nov-25 13:20:00 UTC,1.723,18.456
Mercury Venus,2481, 2481-Nov-22 01:43:00 UTC,0.745,10.536
Mercury Venus,2482, 2482-Nov-17 06:01:00 UTC,0.159,1.43
Mercury Venus,2483, 2483-Nov-12 09:26:00 UTC,1.027,7.675
Mercury Venus,2484, 2484-Nov-07 01:40:00 UTC,1.904,16.257
Mercury Venus,2485, 2485-Nov-04 14:37:00 UTC,2.796,23.124
Mercury Venus,2485, 2485-Dec-01 02:28:00 UTC,0.958,1.984
Mercury Venus,2485, 2485-Dec-20 23:46:00 UTC,1.84,20.738
Mercury Venus,2486, 2486-Dec-18 07:10:00 UTC,0.499,13.775
Mercury Venus,2487, 2487-Dec-13 18:56:00 UTC,0.459,5.13
Mercury Venus,2488, 2488-Dec-07 23:23:00 UTC,1.237,4.046
Mercury Venus,2489, 2489-Dec-03 09:40:00 UTC,1.887,12.71
Mercury Venus,2490, 2490-Nov-30 02:03:00 UTC,2.335,20.284
Mercury Venus,2490, 2490-Dec-28 15:58:00 UTC,2.908,7.261
Mercury Venus,2491, 2491-Jan-14 15:38:00 UTC,1.931,23.167
Mercury Venus,2491, 2491-Nov-29 22:54:00 UTC,6.22,18.654
Mercury Venus,2492, 2492-Jan-13 02:23:00 UTC,0.239,17.577
Mercury Venus,2493, 2493-Jan-07 20:56:00 UTC,0.703,9.338
Mercury Venus,2494, 2494-Jan-03 00:15:00 UTC,1.335,1.701
Mercury Venus,2494, 2494-Dec-29 02:17:00 UTC,1.737,8.857
Mercury Venus,2495, 2495-Dec-24 21:24:00 UTC,1.814,17.076
Mercury Venus,2496, 2496-Feb-06 16:08:00 UTC,2.249,24.49
Mercury Venus,2496, 2496-Dec-24 20:26:00 UTC,2.66,17.524
Mercury Venus,2497, 2497-Feb-06 06:22:00 UTC,0.032,21.484
Mercury Venus,2498, 2498-Feb-02 08:38:00 UTC,0.917,13.691
Mercury Venus,2499, 2499-Jan-28 09:50:00 UTC,1.373,5.104
Mercury Venus,2500, 2500-Jan-23 02:47:00 UTC,1.534,4.964
Mercury Venus,2501, 2501-Jan-18 02:20:00 UTC,1.324,13.596
Mercury Venus,2501, 2501-Mar-01 08:36:00 UTC,4.6,23.163
Mercury Venus,2502, 2502-Jan-16 10:17:00 UTC,0.278,18.995
Mercury Venus,2502, 2502-Mar-03 11:22:00 UTC,0.314,25.027
Mercury Venus,2503, 2503-Feb-28 03:32:00 UTC,1.14,17.897
Mercury Venus,2504, 2504-Feb-23 04:20:00 UTC,1.405,9.249
Mercury Venus,2505, 2505-Feb-16 13:41:00 UTC,1.341,2.081
Mercury Venus,2506, 2506-Feb-10 21:41:00 UTC,0.913,9.984
Mercury Venus,2507, 2507-Feb-06 16:12:00 UTC,0.381,17.802
Mercury Venus,2507, 2507-Feb-25 06:49:00 UTC,4.418,3.692
Mercury Venus,2507, 2507-Mar-26 06:40:00 UTC,0.59,27.48
Mercury Venus,2508, 2508-Mar-23 06:42:00 UTC,1.419,21.638
Mercury Venus,2509, 2509-Mar-18 11:21:00 UTC,1.475,13.151
Mercury Venus,2510, 2510-Mar-12 15:46:00 UTC,1.191,3.977
Mercury Venus,2511, 2511-Mar-06 12:05:00 UTC,0.587,6.446
Mercury Venus,2512, 2512-Feb-29 00:08:00 UTC,0.61,15.379
Mercury Venus,2512, 2512-Apr-13 03:40:00 UTC,0.461,26.255
Mercury Venus,2513, 2513-Feb-24 14:14:00 UTC,7.381,16.098
Mercury Venus,2513, 2513-Apr-15 15:51:00 UTC,1.796,24.62
Mercury Venus,2514, 2514-Apr-11 08:09:00 UTC,1.606,16.605
Mercury Venus,2515, 2515-Apr-05 11:08:00 UTC,1.097,7.227
Mercury Venus,2516, 2516-Mar-28 23:36:00 UTC,0.343,3.142
Mercury Venus,2517, 2517-Mar-22 17:40:00 UTC,0.801,12.685
Mercury Venus,2518, 2518-Mar-20 15:56:00 UTC,3.385,17.751
Mercury Venus,2518, 2518-May-07 23:16:00 UTC,2.32,26.363
Mercury Venus,2519, 2519-May-04 20:50:00 UTC,1.813,19.418
Mercury Venus,2520, 2520-Apr-28 03:26:00 UTC,1.047,10.154
Mercury Venus,2521, 2521-Apr-21 11:52:00 UTC,0.151,0.678
Mercury Venus,2522, 2522-Apr-14 19:25:00 UTC,0.953,10.16
Mercury Venus,2523, 2523-Apr-10 02:07:00 UTC,2.567,18.45
Mercury Venus,2523, 2523-May-07 04:50:00 UTC,0.474,6.544
Mercury Venus,2523, 2523-May-27 09:49:00 UTC,3.043,25.129
Mercury Venus,2524, 2524-May-27 03:00:00 UTC,2.098,21.39
Mercury Venus,2525, 2525-May-21 19:30:00 UTC,1.011,12.499
Mercury Venus,2526, 2526-May-15 03:01:00 UTC,0.017,2.369
Mercury Venus,2527, 2527-May-08 04:40:00 UTC,1.064,8.017
Mercury Venus,2528, 2528-May-01 10:32:00 UTC,2.232,17.394
Mercury Venus,2529, 2529-May-03 09:22:00 UTC,5.859,14.797
Mercury Venus,2529, 2529-Jun-18 23:37:00 UTC,2.481,22.342
Mercury Venus,2530, 2530-Jun-14 12:40:00 UTC,0.952,14.226
Mercury Venus,2531, 2531-Jun-07 22:41:00 UTC,0.19,4.177
Mercury Venus,2532, 2532-May-30 22:26:00 UTC,1.145,6.396
Mercury Venus,2533, 2533-May-24 17:44:00 UTC,1.964,16.26
Mercury Venus,2534, 2534-May-23 23:05:00 UTC,2.111,21.581
Mercury Venus,2534, 2534-Jun-11 21:53:00 UTC,2.421,5.577
Mercury Venus,2534, 2534-Jul-11 04:34:00 UTC,3.043,21.772
Mercury Venus,2535, 2535-Jul-08 10:03:00 UTC,0.807,15.299
Mercury Venus,2536, 2536-Jul-01 01:45:00 UTC,0.398,5.421
Mercury Venus,2537, 2537-Jun-24 03:03:00 UTC,1.192,5.365
Mercury Venus,2538, 2538-Jun-17 19:13:00 UTC,1.668,15.386
Mercury Venus,2539, 2539-Jun-14 05:16:00 UTC,1.508,23.107
Mercury Venus,2539, 2539-Aug-01 17:45:00 UTC,4.461,18.295
Mercury Venus,2540, 2540-Jul-31 13:15:00 UTC,0.526,15.849
Mercury Venus,2541, 2541-Jul-25 13:25:00 UTC,0.637,6.218
Mercury Venus,2542, 2542-Jul-18 19:11:00 UTC,1.18,4.736
Mercury Venus,2543, 2543-Jul-12 12:57:00 UTC,1.3,14.693
Mercury Venus,2544, 2544-Jul-07 03:32:00 UTC,0.797,23.149
Mercury Venus,2544, 2544-Aug-27 11:16:00 UTC,7.615,16.033
Mercury Venus,2545, 2545-Jul-10 17:39:00 UTC,3.325,22.141
Mercury Venus,2545, 2545-Aug-24 23:42:00 UTC,0.081,16.106
Mercury Venus,2546, 2546-Aug-19 11:27:00 UTC,0.872,6.748
Mercury Venus,2547, 2547-Aug-13 00:45:00 UTC,1.08,4.25
Mercury Venus,2548, 2548-Aug-06 00:06:00 UTC,0.846,14.02
Mercury Venus,2549, 2549-Aug-01 09:39:00 UTC,0.055,22.718
Mercury Venus,2550, 2550-Aug-01 11:32:00 UTC,2.314,26.768
Mercury Venus,2550, 2550-Aug-21 15:41:00 UTC,5.579,10.524
Mercury Venus,2550, 2550-Sep-18 19:56:00 UTC,0.499,16.322
Mercury Venus,2551, 2551-Sep-13 21:20:00 UTC,1.041,7.27
Mercury Venus,2552, 2552-Sep-06 20:29:00 UTC,0.872,3.535
Mercury Venus,2553, 2553-Sep-01 03:38:00 UTC,0.328,13.04
Mercury Venus,2554, 2554-Aug-27 13:57:00 UTC,0.653,21.753
Mercury Venus,2555, 2555-Aug-26 05:10:00 UTC,2.589,27.373
Mercury Venus,2555, 2555-Sep-22 20:55:00 UTC,4.252,3.9
Mercury Venus,2555, 2555-Oct-14 00:43:00 UTC,1.096,16.833
Mercury Venus,2556, 2556-Oct-08 17:31:00 UTC,1.089,8.173
Mercury Venus,2557, 2557-Oct-03 03:49:00 UTC,0.571,2.218
Mercury Venus,2558, 2558-Sep-27 19:23:00 UTC,0.191,11.407
Mercury Venus,2559, 2559-Sep-23 08:33:00 UTC,1.239,20.073
Mercury Venus,2560, 2560-Sep-20 09:25:00 UTC,2.841,26.403
Mercury Venus,2560, 2560-Oct-19 20:17:00 UTC,2.186,1.815
Mercury Venus,2560, 2560-Nov-07 11:46:00 UTC,1.584,17.87
Mercury Venus,2561, 2561-Nov-03 21:51:00 UTC,1.005,9.777
Mercury Venus,2562, 2562-Oct-29 19:35:00 UTC,0.222,0.76
Mercury Venus,2563, 2563-Oct-24 18:37:00 UTC,0.646,8.984
Mercury Venus,2564, 2564-Oct-19 09:35:00 UTC,1.636,17.636
Mercury Venus,2565, 2565-Oct-16 23:31:00 UTC,2.857,24.473
Mercury Venus,2565, 2565-Nov-15 15:21:00 UTC,0.033,3.119
Mercury Venus,2565, 2565-Dec-03 00:15:00 UTC,1.906,19.516
Mercury Venus,2566, 2566-Nov-30 05:19:00 UTC,0.82,12.269
Mercury Venus,2567, 2567-Nov-25 12:57:00 UTC,0.118,3.314
Mercury Venus,2568, 2568-Nov-19 16:20:00 UTC,0.978,5.789
Mercury Venus,2569, 2569-Nov-15 05:13:00 UTC,1.809,14.487
Mercury Venus,2570, 2570-Nov-12 04:30:00 UTC,2.609,21.86
Mercury Venus,2570, 2570-Dec-12 14:52:00 UTC,2.015,6.912
Mercury Venus,2570, 2570-Dec-28 02:04:00 UTC,2.115,21.591
Mercury Venus,2571, 2571-Nov-13 06:12:00 UTC,6.305,19.645
Mercury Venus,2571, 2571-Dec-26 07:37:00 UTC,0.586,15.581
Mercury Venus,2572, 2572-Dec-20 23:35:00 UTC,0.41,7.112
Mercury Venus,2573, 2573-Dec-16 04:22:00 UTC,1.18,2.24
Mercury Venus,2574, 2574-Dec-11 11:50:00 UTC,1.793,10.826
Mercury Venus,2575, 2575-Dec-07 17:30:00 UTC,2.194,18.781
Mercury Venus,2576, 2576-Jan-10 13:39:00 UTC,3.429,14.067
Mercury Venus,2576, 2576-Jan-21 00:51:00 UTC,2.388,23.296
Mercury Venus,2576, 2576-Dec-08 17:50:00 UTC,3.191,18.061
Mercury Venus,2577, 2577-Jan-19 22:57:00 UTC,0.33,19.343
Mercury Venus,2578, 2578-Jan-15 22:56:00 UTC,0.659,11.343
Mercury Venus,2579, 2579-Jan-11 03:05:00 UTC,1.284,2.952
Mercury Venus,2580, 2580-Jan-06 02:52:00 UTC,1.66,6.933
Mercury Venus,2580, 2580-Dec-31 13:52:00 UTC,1.721,15.385
Mercury Venus,2581, 2581-Feb-11 16:25:00 UTC,3.6,22.903
Mercury Venus,2582, 2582-Jan-01 04:25:00 UTC,0.183,18.892
Mercury Venus,2582, 2582-Feb-13 20:22:00 UTC,0.063,23.092
Mercury Venus,2583, 2583-Feb-10 06:52:00 UTC,0.89,15.658
Mercury Venus,2584, 2584-Feb-05 09:54:00 UTC,1.343,7.07
Mercury Venus,2585, 2585-Jan-30 01:32:00 UTC,1.487,3.222
Mercury Venus,2586, 2586-Jan-24 19:35:00 UTC,1.279,11.759
Mercury Venus,2587, 2587-Jan-21 12:31:00 UTC,0.125,18.823
Mercury Venus,2587, 2587-Feb-05 07:45:00 UTC,3.826,6.071
Mercury Venus,2587, 2587-Mar-09 14:37:00 UTC,0.201,26.258
Mercury Venus,2588, 2588-Mar-05 21:50:00 UTC,1.143,19.745
Mercury Venus,2589, 2589-Mar-01 02:27:00 UTC,1.409,11.224
Mercury Venus,2590, 2590-Feb-23 11:54:00 UTC,1.33,2.625
Mercury Venus,2591, 2591-Feb-17 16:31:00 UTC,0.907,8.098
Mercury Venus,2592, 2592-Feb-12 18:55:00 UTC,0.198,16.556
Mercury Venus,2592, 2592-Mar-09 03:00:00 UTC,4.118,8.803
Mercury Venus,2592, 2592-Mar-30 09:35:00 UTC,0.367,27.713
Mercury Venus,2593, 2593-Mar-29 19:58:00 UTC,1.465,23.261
Mercury Venus,2594, 2594-Mar-25 07:23:00 UTC,1.52,15.038
Mercury Venus,2595, 2595-Mar-19 13:17:00 UTC,1.219,5.798
Mercury Venus,2596, 2596-Mar-12 07:49:00 UTC,0.619,4.572
Mercury Venus,2597, 2597-Mar-06 11:08:00 UTC,0.469,13.786
Mercury Venus,2597, 2597-Apr-16 09:43:00 UTC,2.708,21.916
Mercury Venus,2598, 2598-Mar-04 15:17:00 UTC,4.429,16.565
Mercury Venus,2598, 2598-Apr-21 20:13:00 UTC,1.896,25.868
Mercury Venus,2599, 2599-Apr-18 01:33:00 UTC,1.702,18.343
Mercury Venus,2600, 2600-Apr-12 08:04:00 UTC,1.163,9.084
Mercury Venus,2601, 2601-Apr-05 20:22:00 UTC,0.403,1.497
Mercury Venus,2602, 2602-Mar-30 09:35:00 UTC,0.676,10.978
Mercury Venus,2603, 2603-Mar-26 10:11:00 UTC,2.642,18.375
Mercury Venus,2603, 2603-Apr-12 23:15:00 UTC,3.417,3.211
Mercury Venus,2603, 2603-May-14 07:17:00 UTC,2.485,26.771
Mercury Venus,2604, 2604-May-11 11:22:00 UTC,1.967,20.919
Mercury Venus,2605, 2605-May-06 00:23:00 UTC,1.145,11.887
Mercury Venus,2606, 2606-Apr-29 10:04:00 UTC,0.23,1.89
Mercury Venus,2607, 2607-Apr-22 14:50:00 UTC,0.836,8.458
Mercury Venus,2608, 2608-Apr-16 03:26:00 UTC,2.255,17.484
Mercury Venus,2608, 2608-May-23 17:39:00 UTC,2.691,15.378
Mercury Venus,2609, 2609-Jun-03 12:04:00 UTC,2.333,22.559
Mercury Venus,2610, 2610-May-29 15:55:00 UTC,1.138,14.088
Mercury Venus,2611, 2611-May-23 02:09:00 UTC,0.072,4.06
Mercury Venus,2612, 2612-May-15 02:33:00 UTC,0.956,6.372
Mercury Venus,2613, 2613-May-08 23:02:00 UTC,2.03,16.115
Mercury Venus,2614, 2614-May-17 06:00:00 UTC,1.853,11.703
Mercury Venus,2614, 2614-Jun-25 22:05:00 UTC,2.853,22.921
Mercury Venus,2615, 2615-Jun-22 08:40:00 UTC,1.096,15.634
Mercury Venus,2616, 2616-Jun-14 23:10:00 UTC,0.106,5.742
Mercury Venus,2617, 2617-Jun-07 22:59:00 UTC,1.052,4.881
Mercury Venus,2618, 2618-Jun-01 12:56:00 UTC,1.818,14.944
Mercury Venus,2619, 2619-May-29 12:49:00 UTC,2.101,22.146
Mercury Venus,2619, 2619-Jul-01 10:37:00 UTC,4.735,8.101
Mercury Venus,2619, 2619-Jul-16 22:48:00 UTC,3.818,20.776
Mercury Venus,2620, 2620-Jul-15 05:44:00 UTC,0.955,16.511
Mercury Venus,2621, 2621-Jul-09 03:44:00 UTC,0.332,6.854
Mercury Venus,2622, 2622-Jul-02 05:53:00 UTC,1.118,3.985
Mercury Venus,2623, 2623-Jun-25 18:39:00 UTC,1.556,14.071
Mercury Venus,2624, 2624-Jun-20 10:02:00 UTC,1.436,22.471
Mercury Venus,2624, 2624-Aug-09 10:41:00 UTC,7.051,16.821
Mercury Venus,2625, 2625-Jun-23 15:14:00 UTC,5.474,18.632
Mercury Venus,2625, 2625-Aug-08 07:47:00 UTC,0.662,16.901
Mercury Venus,2626, 2626-Aug-02 16:40:00 UTC,0.597,7.564
Mercury Venus,2627, 2627-Jul-27 00:06:00 UTC,1.126,3.47
Mercury Venus,2628, 2628-Jul-19 16:10:00 UTC,1.215,13.395
Mercury Venus,2629, 2629-Jul-14 21:12:00 UTC,0.737,22.22
Mercury Venus,2630, 2630-Jul-16 00:10:00 UTC,1.746,25.172
Mercury Venus,2630, 2630-Sep-01 17:20:00 UTC,0.179,17.016
Mercury Venus,2631, 2631-Aug-27 16:20:00 UTC,0.865,8.041
Mercury Venus,2632, 2632-Aug-20 08:04:00 UTC,1.046,3.05
Mercury Venus,2633, 2633-Aug-14 06:51:00 UTC,0.784,12.704
Mercury Venus,2634, 2634-Aug-09 10:35:00 UTC,0.018,21.626
Mercury Venus,2635, 2635-Aug-08 02:34:00 UTC,1.918,27.159
Mercury Venus,2635, 2635-Sep-05 17:24:00 UTC,5.077,4.354
Mercury Venus,2635, 2635-Sep-26 11:57:00 UTC,0.461,17.166
Mercury Venus,2636, 2636-Sep-21 03:19:00 UTC,1.062,8.589
Mercury Venus,2637, 2637-Sep-15 05:18:00 UTC,0.857,2.332
Mercury Venus,2638, 2638-Sep-09 12:23:00 UTC,0.293,11.61
Mercury Venus,2639, 2639-Sep-04 18:46:00 UTC,0.655,20.481
Mercury Venus,2640, 2640-Sep-01 14:50:00 UTC,2.354,26.919
Mercury Venus,2640, 2640-Oct-04 06:37:00 UTC,3.081,4.04
Mercury Venus,2640, 2640-Oct-20 14:02:00 UTC,1.134,17.667
Mercury Venus,2641, 2641-Oct-16 23:53:00 UTC,1.134,9.592
Mercury Venus,2642, 2642-Oct-11 13:33:00 UTC,0.575,1.238
Mercury Venus,2643, 2643-Oct-06 05:34:00 UTC,0.198,9.832
Mercury Venus,2644, 2644-Sep-30 15:55:00 UTC,1.208,18.627
Mercury Venus,2645, 2645-Sep-28 02:53:00 UTC,2.645,25.532
Mercury Venus,2645, 2645-Oct-31 09:39:00 UTC,0.942,5.249
Mercury Venus,2645, 2645-Nov-14 21:56:00 UTC,1.709,18.682
Mercury Venus,2646, 2646-Nov-12 03:53:00 UTC,1.068,11.332
Mercury Venus,2647, 2647-Nov-07 05:17:00 UTC,0.244,2.112
Mercury Venus,2648, 2648-Nov-01 04:44:00 UTC,0.624,7.249
Mercury Venus,2649, 2649-Oct-27 16:51:00 UTC,1.571,16.006
Mercury Venus,2650, 2650-Oct-24 18:33:00 UTC,2.67,23.298
Mercury Venus,2650, 2650-Nov-27 02:14:00 UTC,1.116,7.699
Mercury Venus,2650, 2650-Dec-10 03:23:00 UTC,2.129,20.2
Mercury Venus,2651, 2651-Oct-27 03:38:00 UTC,6.239,20.757
Mercury Venus,2651, 2651-Dec-08 08:52:00 UTC,0.902,13.958
Mercury Venus,2652, 2652-Dec-02 20:29:00 UTC,0.078,5.188
Mercury Venus,2653, 2653-Nov-28 00:14:00 UTC,0.933,3.917
Mercury Venus,2654, 2654-Nov-23 10:26:00 UTC,1.723,12.691
Mercury Venus,2655, 2655-Nov-19 23:24:00 UTC,2.445,20.444
Mercury Venus,2655, 2655-Dec-24 21:18:00 UTC,2.827,12.738
Mercury Venus,2656, 2656-Jan-03 13:55:00 UTC,2.497,21.74
Mercury Venus,2656, 2656-Nov-22 09:04:00 UTC,3.565,18.779
Mercury Venus,2657, 2657-Jan-02 07:31:00 UTC,0.681,17.318
Mercury Venus,2657, 2657-Dec-29 04:27:00 UTC,0.363,9.075
Mercury Venus,2658, 2658-Dec-24 09:56:00 UTC,1.127,1.326
Mercury Venus,2659, 2659-Dec-19 15:07:00 UTC,1.708,8.934
Mercury Venus,2660, 2660-Dec-14 12:26:00 UTC,2.065,17.175
Mercury Venus,2661, 2661-Jan-25 20:38:00 UTC,3.318,21.992
Mercury Venus,2661, 2661-Dec-19 11:56:00 UTC,0.337,16.326
Mercury Venus,2662, 2662-Jan-27 17:43:00 UTC,0.433,21.01
Mercury Venus,2663, 2663-Jan-24 00:31:00 UTC,0.618,13.313
Mercury Venus,2664, 2664-Jan-19 05:52:00 UTC,1.241,4.793
Mercury Venus,2665, 2665-Jan-13 03:44:00 UTC,1.592,5.039
Mercury Venus,2666, 2666-Jan-08 08:15:00 UTC,1.636,13.606
Mercury Venus,2666, 2666-Feb-20 13:06:00 UTC,6.261,22.464
Mercury Venus,2667, 2667-Jan-06 03:32:00 UTC,0.73,19.835
Mercury Venus,2667, 2667-Jan-18 12:54:00 UTC,2.719,8.749
Mercury Venus,2667, 2667-Feb-21 06:16:00 UTC,0.183,24.532
Mercury Venus,2668, 2668-Feb-18 03:56:00 UTC,0.866,17.58
Mercury Venus,2669, 2669-Feb-12 09:40:00 UTC,1.323,9.068
Mercury Venus,2670, 2670-Feb-07 00:42:00 UTC,1.449,2.135
Mercury Venus,2671, 2671-Feb-01 14:27:00 UTC,1.239,9.881
Mercury Venus,2672, 2672-Jan-28 09:55:00 UTC,0.296,17.792
Mercury Venus,2672, 2672-Feb-18 05:40:00 UTC,4.342,4.212
Mercury Venus,2672, 2672-Mar-15 09:30:00 UTC,0.027,27.123
Mercury Venus,2673, 2673-Mar-13 14:22:00 UTC,1.152,21.506
Mercury Venus,2674, 2674-Mar-08 23:57:00 UTC,1.424,13.178
Mercury Venus,2675, 2675-Mar-03 10:12:00 UTC,1.329,4.201
Mercury Venus,2676, 2676-Feb-25 12:14:00 UTC,0.907,6.204
Mercury Venus,2677, 2677-Feb-19 03:28:00 UTC,0.077,15.05
Mercury Venus,2677, 2677-Apr-03 22:24:00 UTC,0.233,26.327
Mercury Venus,2678, 2678-Feb-16 09:38:00 UTC,5.989,16.347
Mercury Venus,2678, 2678-Apr-06 05:50:00 UTC,1.516,24.749
Mercury Venus,2679, 2679-Apr-02 02:15:00 UTC,1.579,16.881
Mercury Venus,2680, 2680-Mar-26 10:27:00 UTC,1.257,7.688
Mercury Venus,2681, 2681-Mar-20 04:00:00 UTC,0.656,2.777
Mercury Venus,2682, 2682-Mar-14 01:03:00 UTC,0.357,12.081
Mercury Venus,2682, 2682-Apr-26 11:04:00 UTC,7.449,21.08
Mercury Venus,2683, 2683-Mar-11 05:36:00 UTC,2.8,17.967
Mercury Venus,2683, 2683-Apr-28 17:27:00 UTC,1.999,26.838
Mercury Venus,2684, 2684-Apr-24 17:29:00 UTC,1.814,20.003
Mercury Venus,2685, 2685-Apr-19 04:51:00 UTC,1.239,10.909
Mercury Venus,2686, 2686-Apr-12 17:48:00 UTC,0.466,1.345
Mercury Venus,2687, 2687-Apr-06 03:33:00 UTC,0.568,9.237
Mercury Venus,2688, 2688-Mar-31 03:20:00 UTC,2.222,17.726
Mercury Venus,2688, 2688-Apr-26 20:31:00 UTC,1.525,7.46
Mercury Venus,2688, 2688-May-17 09:28:00 UTC,2.585,26.112
Mercury Venus,2689, 2689-May-17 23:21:00 UTC,2.147,22.292
Mercury Venus,2690, 2690-May-12 20:48:00 UTC,1.256,13.574
Mercury Venus,2691, 2691-May-06 08:24:00 UTC,0.313,3.611
Mercury Venus,2692, 2692-Apr-28 11:16:00 UTC,0.728,6.735
Mercury Venus,2693, 2693-Apr-22 11:59:00 UTC,2.011,16.239
Mercury Venus,2693, 2693-Jun-05 07:32:00 UTC,7.244,17.547
Mercury Venus,2694, 2694-Apr-23 12:19:00 UTC,5.783,15.027
Mercury Venus,2694, 2694-Jun-09 15:51:00 UTC,2.616,23.498
Mercury Venus,2695, 2695-Jun-05 11:16:00 UTC,1.281,15.62
Mercury Venus,2696, 2696-May-29 01:12:00 UTC,0.165,5.734
Mercury Venus,2697, 2697-May-22 01:11:00 UTC,0.855,4.731
Mercury Venus,2698, 2698-May-15 15:02:00 UTC,1.857,14.737
Mercury Venus,2699, 2699-May-13 21:27:00 UTC,2.631,20.786
Mercury Venus,2699, 2699-Jun-02 19:57:00 UTC,1.357,3.262
Mercury Venus,2699, 2699-Jul-01 06:14:00 UTC,3.353,22.901
Mercury Venus,2700, 2700-Jun-29 03:21:00 UTC,1.26,16.957
Mercury Venus,2701, 2701-Jun-22 23:40:00 UTC,0.021,7.271
Mercury Venus,2702, 2702-Jun-16 00:06:00 UTC,0.967,3.397
Mercury Venus,2703, 2703-Jun-09 09:54:00 UTC,1.686,13.568
Mercury Venus,2704, 2704-Jun-04 06:22:00 UTC,1.989,21.748
Mercury Venus,2704, 2704-Jul-21 19:42:00 UTC,5.54,18.079
Mercury Venus,2705, 2705-Jul-22 22:52:00 UTC,1.131,17.63
Mercury Venus,2706, 2706-Jul-17 05:08:00 UTC,0.265,8.281
Mercury Venus,2707, 2707-Jul-10 08:42:00 UTC,1.05,2.67
Mercury Venus,2708, 2708-Jul-02 19:07:00 UTC,1.455,12.718
Mercury Venus,2709, 2709-Jun-27 21:45:00 UTC,1.348,21.586
Mercury Venus,2710, 2710-Jul-01 14:25:00 UTC,1.806,21.47
Mercury Venus,2710, 2710-Aug-15 22:41:00 UTC,0.837,17.815
Mercury Venus,2711, 2711-Aug-10 19:11:00 UTC,0.561,8.911
Mercury Venus,2712, 2712-Aug-03 05:00:00 UTC,1.081,2.34
Mercury Venus,2713, 2713-Jul-27 20:08:00 UTC,1.139,12.064
Mercury Venus,2714, 2714-Jul-22 17:58:00 UTC,0.675,21.164
Mercury Venus,2715, 2715-Jul-21 19:22:00 UTC,1.174,26.313
Mercury Venus,2715, 2715-Aug-17 10:23:00 UTC,5.657,5.517
Mercury Venus,2715, 2715-Sep-09 05:32:00 UTC,0.327,17.745
Mercury Venus,2716, 2716-Sep-03 20:20:00 UTC,0.864,9.345
Mercury Venus,2717, 2717-Aug-28 15:01:00 UTC,1.021,2.062
Mercury Venus,2718, 2718-Aug-22 13:31:00 UTC,0.733,11.329
Mercury Venus,2719, 2719-Aug-17 12:38:00 UTC,0.014,20.422
Mercury Venus,2720, 2720-Aug-14 06:00:00 UTC,1.679,26.914
Mercury Venus,2720, 2720-Sep-18 11:08:00 UTC,3.915,6.552
Mercury Venus,2720, 2720-Oct-02 19:29:00 UTC,0.366,17.757
Mercury Venus,2721, 2721-Sep-29 07:57:00 UTC,1.094,9.941
Mercury Venus,2722, 2722-Sep-23 13:26:00 UTC,0.852,1.59
Mercury Venus,2723, 2723-Sep-17 20:58:00 UTC,0.268,10.126
Mercury Venus,2724, 2724-Sep-12 00:26:00 UTC,0.655,19.123
Mercury Venus,2725, 2725-Sep-09 06:23:00 UTC,2.18,26.157
Mercury Venus,2725, 2725-Oct-16 12:17:00 UTC,1.698,8.268
Mercury Venus,2725, 2725-Oct-27 15:29:00 UTC,1.128,18.124
Mercury Venus,2726, 2726-Oct-25 04:57:00 UTC,1.191,11.037
Mercury Venus,2727, 2727-Oct-19 22:46:00 UTC,0.588,1.776
Mercury Venus,2728, 2728-Oct-13 15:38:00 UTC,0.198,8.212
Mercury Venus,2729, 2729-Oct-08 23:42:00 UTC,1.175,17.109
Mercury Venus,2730, 2730-Oct-05 23:42:00 UTC,2.481,24.449
Mercury Venus,2730, 2730-Nov-12 03:22:00 UTC,0.343,9.738
Mercury Venus,2730, 2730-Nov-21 15:15:00 UTC,1.826,18.941
Mercury Venus,2731, 2731-Oct-09 09:52:00 UTC,6.083,21.997
Mercury Venus,2731, 2731-Nov-20 08:23:00 UTC,1.145,12.892
Mercury Venus,2732, 2732-Nov-14 14:06:00 UTC,0.274,3.809
