Planets ,year,date,angular separation (deg),elongation
Venus Moon,2838, 2838-Dec-09 13:56:00 UTC,2.411,15.532
Venus Moon,2839, 2839-Jan-04 21:08:00 UTC,2.369,24.286
Venus Moon,2839, 2839-Feb-01 23:40:00 UTC,4.222,43.518
Venus Moon,2839, 2839-Mar-03 09:43:00 UTC,4.671,46.848
Venus Moon,2839, 2839-Apr-02 04:19:00 UTC,4.569,44.227
Venus Moon,2839, 2839-May-01 23:36:00 UTC,3.781,39.12
Venus Moon,2839, 2839-May-31 18:07:00 UTC,2.23,32.711
Venus Moon,2839, 2839-Jun-30 12:54:00 UTC,0.166,25.488
Venus Moon,2839, 2839-Jul-30 09:55:00 UTC,1.888,17.74
Venus Moon,2839, 2839-Aug-29 11:04:00 UTC,3.289,9.721
Venus Moon,2839, 2839-Sep-28 17:13:00 UTC,3.509,2.023
Venus Moon,2839, 2839-Oct-29 03:16:00 UTC,2.401,6.621
Venus Moon,2839, 2839-Nov-28 14:23:00 UTC,0.355,14.217
Venus Moon,2839, 2839-Dec-28 23:31:00 UTC,1.841,21.477
Venus Moon,2840, 2840-Jan-28 04:36:00 UTC,3.375,28.325
Venus Moon,2840, 2840-Feb-27 04:50:00 UTC,3.794,34.7
Venus Moon,2840, 2840-Mar-28 00:24:00 UTC,3.141,40.36
Venus Moon,2840, 2840-Apr-26 15:25:00 UTC,1.761,44.552
Venus Moon,2840, 2840-May-25 23:54:00 UTC,0.183,45.216
Venus Moon,2840, 2840-Jun-23 16:34:00 UTC,3.413,36.563
Venus Moon,2840, 2840-Oct-12 22:03:00 UTC,5.919,45.819
Venus Moon,2840, 2840-Nov-11 14:57:00 UTC,2.901,42.538
Venus Moon,2840, 2840-Dec-11 16:14:00 UTC,0.348,37.125
Venus Moon,2841, 2841-Jan-11 00:02:00 UTC,3.046,30.716
Venus Moon,2841, 2841-Feb-10 11:24:00 UTC,4.325,23.844
Venus Moon,2841, 2841-Mar-12 22:14:00 UTC,3.793,16.702
Venus Moon,2841, 2841-Apr-12 05:15:00 UTC,1.815,9.284
Venus Moon,2841, 2841-May-12 07:36:00 UTC,0.691,1.631
Venus Moon,2841, 2841-Jun-11 06:17:00 UTC,2.721,6.57
Venus Moon,2841, 2841-Jul-11 03:01:00 UTC,3.575,14.703
Venus Moon,2841, 2841-Aug-09 23:37:00 UTC,3.097,22.695
Venus Moon,2841, 2841-Sep-08 21:48:00 UTC,1.668,30.261
Venus Moon,2841, 2841-Oct-08 22:46:00 UTC,0.029,37.128
Venus Moon,2841, 2841-Nov-08 02:23:00 UTC,1.402,42.907
Venus Moon,2841, 2841-Dec-08 05:49:00 UTC,2.38,46.716
Venus Moon,2842, 2842-Jan-07 01:35:00 UTC,3.808,46.189
Venus Moon,2842, 2842-Apr-27 20:39:00 UTC,4.381,45.251
Venus Moon,2842, 2842-May-27 12:35:00 UTC,0.655,45.526
Venus Moon,2842, 2842-Jun-26 11:17:00 UTC,4.281,41.497
Venus Moon,2842, 2842-Jul-26 10:43:00 UTC,5.852,35.514
Venus Moon,2842, 2842-Aug-25 08:51:00 UTC,5.116,28.544
Venus Moon,2842, 2842-Sep-24 05:41:00 UTC,2.524,21.078
Venus Moon,2842, 2842-Oct-24 02:39:00 UTC,0.814,13.42
Venus Moon,2842, 2842-Nov-23 01:42:00 UTC,3.514,5.776
Venus Moon,2842, 2842-Dec-23 04:25:00 UTC,4.472,1.73
Venus Moon,2843, 2843-Jan-22 11:16:00 UTC,3.375,9.061
Venus Moon,2843, 2843-Feb-21 21:12:00 UTC,0.882,16.265
Venus Moon,2843, 2843-Mar-24 07:57:00 UTC,1.715,23.409
Venus Moon,2843, 2843-Apr-23 16:27:00 UTC,3.199,30.441
Venus Moon,2843, 2843-May-23 19:39:00 UTC,3.133,37.04
Venus Moon,2843, 2843-Jun-22 15:53:00 UTC,2.098,42.506
Venus Moon,2843, 2843-Jul-22 04:16:00 UTC,1.39,45.469
Venus Moon,2843, 2843-Aug-20 05:14:00 UTC,2.522,42.673
Venus Moon,2843, 2843-Sep-17 05:04:00 UTC,6.257,25.711
Venus Moon,2843, 2843-Nov-10 07:21:00 UTC,1.228,40.091
Venus Moon,2843, 2843-Dec-09 04:39:00 UTC,4.318,46.638
Venus Moon,2844, 2844-Jan-07 16:10:00 UTC,7.213,45.34
Venus Moon,2844, 2844-Feb-06 10:05:00 UTC,6.901,40.925
Venus Moon,2844, 2844-Mar-07 08:04:00 UTC,3.854,35.089
Venus Moon,2844, 2844-Apr-06 10:00:00 UTC,0.443,28.426
Venus Moon,2844, 2844-May-06 16:17:00 UTC,4.11,21.119
Venus Moon,2844, 2844-Jun-06 01:54:00 UTC,5.629,13.266
Venus Moon,2844, 2844-Jul-06 11:33:00 UTC,4.494,5.071
Venus Moon,2844, 2844-Aug-05 18:05:00 UTC,1.433,3.484
Venus Moon,2844, 2844-Sep-04 20:36:00 UTC,2.02,11.624
Venus Moon,2844, 2844-Oct-04 19:56:00 UTC,4.273,19.479
Venus Moon,2844, 2844-Nov-03 17:18:00 UTC,4.377,26.856
Venus Moon,2844, 2844-Dec-03 14:05:00 UTC,2.456,33.645
Venus Moon,2845, 2845-Jan-02 11:41:00 UTC,0.328,39.66
Venus Moon,2845, 2845-Feb-01 10:37:00 UTC,2.303,44.427
Venus Moon,2845, 2845-Mar-03 07:58:00 UTC,2.159,46.655
Venus Moon,2845, 2845-Apr-01 17:19:00 UTC,0.02,42.61
Venus Moon,2845, 2845-Apr-29 14:20:00 UTC,1.238,22.361
Venus Moon,2845, 2845-May-25 18:21:00 UTC,3.175,17.602
Venus Moon,2845, 2845-Jun-22 06:46:00 UTC,7.821,40.574
Venus Moon,2845, 2845-Aug-20 07:12:00 UTC,5.889,43.595
Venus Moon,2845, 2845-Sep-19 10:34:00 UTC,1.196,38.53
Venus Moon,2845, 2845-Oct-19 16:11:00 UTC,3.53,32.104
Venus Moon,2845, 2845-Nov-18 21:28:00 UTC,6.255,25.06
Venus Moon,2846, 2846-Jan-18 00:16:00 UTC,2.672,10.651
Venus Moon,2846, 2846-Feb-16 22:34:00 UTC,1.588,3.675
Venus Moon,2846, 2846-Mar-18 21:32:00 UTC,4.886,4.098
Venus Moon,2846, 2846-Apr-17 22:56:00 UTC,5.693,11.395
Venus Moon,2846, 2846-May-18 03:12:00 UTC,3.72,19.055
Venus Moon,2846, 2846-Jun-17 09:44:00 UTC,0.066,26.765
Venus Moon,2846, 2846-Jul-17 17:16:00 UTC,3.367,34.112
Venus Moon,2846, 2846-Aug-16 23:16:00 UTC,4.797,40.526
Venus Moon,2846, 2846-Sep-15 23:31:00 UTC,3.494,45.163
Venus Moon,2846, 2846-Oct-15 13:19:00 UTC,0.335,46.252
Venus Moon,2846, 2846-Nov-13 08:38:00 UTC,2.002,38.696
Venus Moon,2846, 2846-Dec-10 14:52:00 UTC,1.394,10.286
Venus Moon,2847, 2847-Feb-03 14:19:00 UTC,7.581,44.617
Venus Moon,2847, 2847-Mar-04 23:03:00 UTC,3.053,46.736
Venus Moon,2847, 2847-Apr-03 13:59:00 UTC,2.335,43.686
Venus Moon,2847, 2847-May-03 06:59:00 UTC,6.098,38.395
Venus Moon,2847, 2847-Jul-01 22:34:00 UTC,4.282,24.559
Venus Moon,2847, 2847-Jul-31 22:42:00 UTC,0.069,16.734
Venus Moon,2847, 2847-Aug-31 03:43:00 UTC,4.256,8.661
Venus Moon,2847, 2847-Sep-30 13:38:00 UTC,6.268,1.427
Venus Moon,2847, 2847-Oct-31 01:03:00 UTC,5.077,7.712
Venus Moon,2847, 2847-Nov-30 09:43:00 UTC,1.325,15.265
Venus Moon,2847, 2847-Dec-30 14:08:00 UTC,3.05,22.442
Venus Moon,2848, 2848-Jan-29 14:54:00 UTC,5.847,29.205
Venus Moon,2848, 2848-Feb-28 12:29:00 UTC,5.642,35.487
Venus Moon,2848, 2848-Mar-29 06:53:00 UTC,2.557,41.008
Venus Moon,2848, 2848-Apr-27 21:58:00 UTC,1.755,44.914
Venus Moon,2848, 2848-May-27 07:20:00 UTC,4.798,44.858
Venus Moon,2848, 2848-Jun-24 22:53:00 UTC,3.777,34.191
Venus Moon,2848, 2848-Jul-21 21:36:00 UTC,2.513,5.229
Venus Moon,2848, 2848-Aug-17 15:13:00 UTC,4.645,33.076
Venus Moon,2848, 2848-Sep-14 23:30:00 UTC,0.54,44.855
Venus Moon,2848, 2848-Oct-14 07:42:00 UTC,4.153,45.564
Venus Moon,2848, 2848-Nov-13 05:56:00 UTC,6.527,41.881
Venus Moon,2848, 2848-Dec-13 12:51:00 UTC,5.378,36.243
Venus Moon,2849, 2849-Jan-12 23:00:00 UTC,1.408,29.723
Venus Moon,2849, 2849-Feb-12 08:43:00 UTC,3.216,22.822
Venus Moon,2849, 2849-Mar-14 15:59:00 UTC,6.117,15.685
Venus Moon,2849, 2849-Apr-13 19:17:00 UTC,5.9,8.28
Venus Moon,2849, 2849-May-13 18:20:00 UTC,2.782,0.85
Venus Moon,2849, 2849-Jun-12 14:52:00 UTC,1.679,7.554
Venus Moon,2849, 2849-Jul-12 11:38:00 UTC,5.381,15.678
Venus Moon,2849, 2849-Aug-11 10:49:00 UTC,6.532,23.661
Venus Moon,2849, 2849-Sep-10 13:00:00 UTC,4.458,31.2
Venus Moon,2849, 2849-Oct-10 17:29:00 UTC,0.032,37.989
Venus Moon,2849, 2849-Nov-09 23:06:00 UTC,4.666,43.587
Venus Moon,2849, 2849-Dec-10 02:41:00 UTC,7.179,46.992
Venus Moon,2850, 2850-Jan-08 19:19:00 UTC,5.706,45.467
Venus Moon,2850, 2850-Feb-06 05:49:00 UTC,0.272,31.47
Venus Moon,2850, 2850-Mar-04 16:28:00 UTC,3.85,10.459
Venus Moon,2850, 2850-Mar-31 16:38:00 UTC,0.006,36.88
Venus Moon,2850, 2850-Apr-29 14:54:00 UTC,4.153,45.748
Venus Moon,2850, 2850-May-29 07:32:00 UTC,4.84,45.165
Venus Moon,2850, 2850-Jun-28 03:26:00 UTC,2.379,40.796
Venus Moon,2850, 2850-Jul-27 22:37:00 UTC,1.55,34.678
Venus Moon,2850, 2850-Aug-26 17:39:00 UTC,4.88,27.647
Venus Moon,2850, 2850-Sep-25 13:58:00 UTC,5.897,20.138
Venus Moon,2850, 2850-Oct-25 12:36:00 UTC,3.975,12.442
Venus Moon,2850, 2850-Nov-24 14:26:00 UTC,0.03,4.769
Venus Moon,2850, 2850-Dec-24 20:41:00 UTC,4.169,2.762
Venus Moon,2851, 2851-Jan-24 07:28:00 UTC,6.315,10.114
Venus Moon,2851, 2851-Feb-23 19:40:00 UTC,5.248,17.323
Venus Moon,2851, 2851-Mar-26 04:39:00 UTC,1.427,24.427
Venus Moon,2851, 2851-Apr-25 08:15:00 UTC,3.298,31.363
Venus Moon,2851, 2851-May-25 06:34:00 UTC,6.708,37.811
Venus Moon,2851, 2851-Jul-23 09:47:00 UTC,4.203,45.522
Venus Moon,2851, 2851-Aug-21 07:58:00 UTC,1.29,41.58
Venus Moon,2851, 2851-Oct-14 16:56:00 UTC,4.272,19.83
Venus Moon,2851, 2851-Nov-11 10:35:00 UTC,1.039,41.629
Venus Moon,2851, 2851-Dec-10 10:29:00 UTC,1.98,46.738
Venus Moon,2852, 2852-Jan-08 23:09:00 UTC,0.238,44.889
Venus Moon,2852, 2852-Feb-07 19:12:00 UTC,3.211,40.226
Venus Moon,2852, 2852-Mar-08 21:44:00 UTC,4.791,34.234
Venus Moon,2852, 2852-Apr-08 05:10:00 UTC,3.868,27.445
Venus Moon,2852, 2852-May-08 14:34:00 UTC,0.815,20.048
Venus Moon,2852, 2852-Jun-07 23:18:00 UTC,2.858,12.159
Venus Moon,2852, 2852-Jul-08 05:44:00 UTC,5.332,3.986
Venus Moon,2852, 2852-Aug-07 08:37:00 UTC,5.324,4.509
Venus Moon,2852, 2852-Sep-06 07:44:00 UTC,2.702,12.623
Venus Moon,2852, 2852-Oct-06 04:28:00 UTC,1.434,20.419
Venus Moon,2852, 2852-Nov-05 01:18:00 UTC,5.241,27.744
Venus Moon,2853, 2853-Jan-04 02:02:00 UTC,5.298,40.416
Venus Moon,2853, 2853-Feb-03 04:16:00 UTC,0.88,44.968
Venus Moon,2853, 2853-Mar-05 02:21:00 UTC,4.767,46.645
Venus Moon,2853, 2853-May-27 01:29:00 UTC,4.568,22.221
Venus Moon,2853, 2853-Jun-23 21:58:00 UTC,1.073,42.04
Venus Moon,2853, 2853-Jul-23 06:00:00 UTC,1.641,45.703
Venus Moon,2853, 2853-Aug-22 04:13:00 UTC,2.84,43.009
Venus Moon,2853, 2853-Sep-21 07:11:00 UTC,2.763,37.688
Venus Moon,2853, 2853-Oct-21 10:02:00 UTC,0.948,31.16
Venus Moon,2853, 2853-Nov-20 10:56:00 UTC,1.823,24.098
Venus Moon,2853, 2853-Dec-20 10:13:00 UTC,4.088,16.88
Venus Moon,2854, 2854-Jan-19 09:02:00 UTC,4.548,9.71
Venus Moon,2854, 2854-Feb-18 08:33:00 UTC,2.797,2.803
Venus Moon,2854, 2854-Mar-20 10:01:00 UTC,0.46,5.038
Venus Moon,2854, 2854-Apr-19 14:44:00 UTC,3.771,12.419
Venus Moon,2854, 2854-May-19 22:59:00 UTC,5.585,20.117
Venus Moon,2854, 2854-Jun-19 08:31:00 UTC,4.93,27.817
Venus Moon,2854, 2854-Jul-19 15:25:00 UTC,1.893,35.058
Venus Moon,2854, 2854-Aug-18 16:51:00 UTC,2.464,41.252
Venus Moon,2854, 2854-Sep-17 11:34:00 UTC,6.653,45.529
Venus Moon,2854, 2854-Dec-11 14:31:00 UTC,5.585,4.82
Venus Moon,2855, 2855-Jan-07 09:59:00 UTC,0.585,31.977
Venus Moon,2855, 2855-Feb-04 22:08:00 UTC,0.208,45.412
Venus Moon,2855, 2855-Mar-06 06:26:00 UTC,0.075,46.554
Venus Moon,2855, 2855-Apr-04 20:56:00 UTC,0.718,43.129
Venus Moon,2855, 2855-May-04 14:10:00 UTC,2.035,37.656
Venus Moon,2855, 2855-Jun-03 10:27:00 UTC,3.216,31.016
Venus Moon,2855, 2855-Jul-03 11:00:00 UTC,3.407,23.597
Venus Moon,2855, 2855-Aug-02 16:15:00 UTC,2.178,15.675
Venus Moon,2855, 2855-Sep-02 01:05:00 UTC,0.203,7.552
Venus Moon,2855, 2855-Oct-02 11:11:00 UTC,2.793,1.572
Venus Moon,2855, 2855-Nov-01 19:46:00 UTC,4.382,8.773
Venus Moon,2855, 2855-Dec-02 00:44:00 UTC,4.117,16.269
Venus Moon,2856, 2856-Jan-01 01:32:00 UTC,1.96,23.377
Venus Moon,2856, 2856-Jan-30 23:17:00 UTC,1.299,30.065
Venus Moon,2856, 2856-Feb-29 19:38:00 UTC,4.412,36.262
Venus Moon,2856, 2856-Mar-30 15:32:00 UTC,6.206,41.647
Venus Moon,2856, 2856-Apr-29 09:50:00 UTC,6.038,45.237
Venus Moon,2856, 2856-May-28 20:52:00 UTC,3.845,44.305
Venus Moon,2856, 2856-Jun-26 08:02:00 UTC,0.367,31.298
Venus Moon,2856, 2856-Jul-22 21:52:00 UTC,5.208,6.395
Venus Moon,2856, 2856-Aug-18 17:45:00 UTC,5.523,35.531
Venus Moon,2856, 2856-Sep-16 08:27:00 UTC,4.344,45.332
Venus Moon,2856, 2856-Oct-15 22:52:00 UTC,3.781,45.224
Venus Moon,2856, 2856-Nov-15 01:39:00 UTC,3.427,41.155
Venus Moon,2856, 2856-Dec-15 10:29:00 UTC,2.595,35.33
Venus Moon,2857, 2857-Jan-14 20:08:00 UTC,0.99,28.734
Venus Moon,2857, 2857-Feb-14 03:01:00 UTC,1.068,21.821
Venus Moon,2857, 2857-Mar-16 05:56:00 UTC,2.838,14.701
Venus Moon,2857, 2857-Apr-15 05:24:00 UTC,3.592,7.316
Venus Moon,2857, 2857-May-15 02:54:00 UTC,2.984,0.87
Venus Moon,2857, 2857-Jun-14 00:15:00 UTC,1.193,8.545
Venus Moon,2857, 2857-Jul-13 23:23:00 UTC,1.169,16.682
Venus Moon,2857, 2857-Aug-13 01:51:00 UTC,3.283,24.659
Venus Moon,2857, 2857-Sep-12 07:58:00 UTC,4.404,32.163
Venus Moon,2857, 2857-Oct-12 16:03:00 UTC,4.101,38.859
Venus Moon,2857, 2857-Nov-11 22:21:00 UTC,2.386,44.239
Venus Moon,2857, 2857-Dec-11 22:02:00 UTC,0.469,47.168
Venus Moon,2858, 2858-Jan-10 07:50:00 UTC,4.456,44.547
Venus Moon,2858, 2858-May-01 06:38:00 UTC,5.424,46.066
Venus Moon,2858, 2858-May-30 20:42:00 UTC,2.459,44.765
Venus Moon,2858, 2858-Jun-29 13:25:00 UTC,0.172,40.115
Venus Moon,2858, 2858-Jul-29 06:42:00 UTC,2.362,33.864
Venus Moon,2858, 2858-Aug-28 01:20:00 UTC,3.699,26.756
Venus Moon,2858, 2858-Sep-26 22:50:00 UTC,3.793,19.192
Venus Moon,2858, 2858-Oct-27 00:31:00 UTC,2.569,11.447
Venus Moon,2858, 2858-Nov-26 06:55:00 UTC,0.434,3.729
Venus Moon,2858, 2858-Dec-26 17:14:00 UTC,1.803,3.833
Venus Moon,2859, 2859-Jan-26 05:05:00 UTC,3.252,11.178
Venus Moon,2859, 2859-Feb-25 15:01:00 UTC,3.381,18.349
Venus Moon,2859, 2859-Mar-27 20:14:00 UTC,2.277,25.393
Venus Moon,2859, 2859-Apr-26 19:57:00 UTC,0.501,32.241
Venus Moon,2859, 2859-May-26 14:47:00 UTC,1.327,38.544
Venus Moon,2859, 2859-Jun-25 05:32:00 UTC,2.931,43.518
Venus Moon,2859, 2859-Jul-24 15:22:00 UTC,4.62,45.486
Venus Moon,2859, 2859-Aug-22 13:47:00 UTC,7.392,40.201
Venus Moon,2859, 2859-Nov-12 14:06:00 UTC,4.535,42.898
Venus Moon,2859, 2859-Dec-11 15:47:00 UTC,0.317,46.74
Venus Moon,2860, 2860-Jan-10 07:46:00 UTC,3.744,44.39
Venus Moon,2860, 2860-Feb-09 08:58:00 UTC,5.383,39.471
Venus Moon,2860, 2860-Mar-10 16:26:00 UTC,4.921,33.32
Venus Moon,2860, 2860-Apr-10 02:29:00 UTC,2.688,26.432
Venus Moon,2860, 2860-May-10 11:36:00 UTC,0.318,18.98
Venus Moon,2860, 2860-Jun-09 17:39:00 UTC,2.883,11.079
Venus Moon,2860, 2860-Jul-09 19:58:00 UTC,4.076,2.951
Venus Moon,2860, 2860-Aug-08 18:56:00 UTC,3.582,5.5
Venus Moon,2860, 2860-Sep-07 15:57:00 UTC,1.764,13.587
Venus Moon,2860, 2860-Oct-07 13:00:00 UTC,0.527,21.354
Venus Moon,2860, 2860-Nov-06 12:05:00 UTC,2.343,28.651
Venus Moon,2860, 2860-Dec-06 14:27:00 UTC,3.065,35.345
Venus Moon,2861, 2861-Jan-05 19:49:00 UTC,2.724,41.172
Venus Moon,2861, 2861-Feb-05 01:20:00 UTC,2.044,45.47
Venus Moon,2861, 2861-Mar-07 00:16:00 UTC,2.059,46.495
Venus Moon,2861, 2861-Apr-05 02:40:00 UTC,3.264,39.222
Venus Moon,2861, 2861-May-02 07:09:00 UTC,3.655,12.794
Venus Moon,2861, 2861-May-28 11:42:00 UTC,0.824,26.482
Venus Moon,2861, 2861-Jun-25 14:53:00 UTC,5.4,43.22
Venus Moon,2861, 2861-Sep-22 23:40:00 UTC,4.154,36.859
Venus Moon,2861, 2861-Oct-22 22:25:00 UTC,0.237,30.256
Venus Moon,2861, 2861-Nov-21 20:21:00 UTC,3.327,23.171
Venus Moon,2861, 2861-Dec-21 18:37:00 UTC,5.137,15.945
Venus Moon,2862, 2862-Jan-20 18:16:00 UTC,4.54,8.768
Venus Moon,2862, 2862-Feb-19 20:18:00 UTC,1.975,2.005
Venus Moon,2862, 2862-Mar-22 01:40:00 UTC,1.262,6.023
Venus Moon,2862, 2862-Apr-21 10:28:00 UTC,3.648,13.481
Venus Moon,2862, 2862-May-21 20:42:00 UTC,4.165,21.195
Venus Moon,2862, 2862-Jun-21 04:48:00 UTC,2.821,28.834
Venus Moon,2862, 2862-Jul-21 07:58:00 UTC,0.597,35.936
Venus Moon,2862, 2862-Aug-20 05:12:00 UTC,1.166,41.911
Venus Moon,2862, 2862-Sep-18 20:00:00 UTC,1.508,45.821
Venus Moon,2862, 2862-Oct-18 02:00:00 UTC,0.494,45.419
Venus Moon,2862, 2862-Nov-15 13:26:00 UTC,0.042,33.957
Venus Moon,2862, 2862-Dec-12 12:23:00 UTC,4.403,0.969
Venus Moon,2863, 2863-Mar-07 13:03:00 UTC,6.262,46.309
Venus Moon,2863, 2863-Apr-06 03:37:00 UTC,1.376,42.547
Venus Moon,2863, 2863-May-05 22:39:00 UTC,3.299,36.892
Venus Moon,2863, 2863-Jun-04 23:01:00 UTC,6.051,30.111
Venus Moon,2863, 2863-Jul-05 04:35:00 UTC,5.936,22.572
Venus Moon,2863, 2863-Aug-04 13:14:00 UTC,3.203,14.571
Venus Moon,2863, 2863-Sep-03 22:19:00 UTC,0.774,6.448
Venus Moon,2863, 2863-Oct-04 05:53:00 UTC,4.118,2.308
Venus Moon,2863, 2863-Nov-03 10:26:00 UTC,5.307,9.793
Venus Moon,2863, 2863-Dec-03 11:19:00 UTC,3.904,17.224
Venus Moon,2864, 2864-Jan-02 09:25:00 UTC,0.744,24.271
Venus Moon,2864, 2864-Feb-01 06:46:00 UTC,2.527,30.907
Venus Moon,2864, 2864-Mar-02 04:57:00 UTC,4.242,37.039
Venus Moon,2864, 2864-Apr-01 03:47:00 UTC,3.597,42.281
Venus Moon,2864, 2864-May-01 00:30:00 UTC,1.271,45.495
Venus Moon,2864, 2864-May-30 11:56:00 UTC,0.557,43.533
Venus Moon,2864, 2864-Jun-27 18:52:00 UTC,1.61,27.833
Venus Moon,2864, 2864-Sep-18 01:11:00 UTC,3.988,45.683
Venus Moon,2864, 2864-Oct-17 19:00:00 UTC,1.643,44.797
Venus Moon,2864, 2864-Nov-16 23:28:00 UTC,5.891,40.383
Venus Moon,2864, 2864-Dec-17 07:52:00 UTC,6.997,34.404
Venus Moon,2865, 2865-Jan-16 14:25:00 UTC,4.667,27.764
Venus Moon,2865, 2865-Feb-15 16:48:00 UTC,0.28,20.859
Venus Moon,2865, 2865-Mar-17 16:04:00 UTC,3.966,13.753
Venus Moon,2865, 2865-Apr-16 14:04:00 UTC,6.113,6.369
Venus Moon,2865, 2865-May-16 12:13:00 UTC,5.268,1.648
Venus Moon,2865, 2865-Jun-15 11:46:00 UTC,1.966,9.558
Venus Moon,2865, 2865-Jul-15 14:15:00 UTC,2.147,17.717
Venus Moon,2865, 2865-Aug-14 20:44:00 UTC,5.078,25.691
Venus Moon,2865, 2865-Sep-14 05:49:00 UTC,5.362,33.142
Venus Moon,2865, 2865-Oct-14 13:28:00 UTC,2.882,39.699
Venus Moon,2865, 2865-Nov-13 15:58:00 UTC,0.961,44.816
Venus Moon,2865, 2865-Dec-13 10:42:00 UTC,3.838,47.241
Venus Moon,2866, 2866-Jan-11 15:45:00 UTC,3.323,43.432
Venus Moon,2866, 2866-Feb-08 13:53:00 UTC,1.888,24.068
Venus Moon,2866, 2866-Mar-07 01:11:00 UTC,5.4,18.609
Venus Moon,2866, 2866-Apr-03 17:01:00 UTC,0.631,40.955
Venus Moon,2866, 2866-May-02 17:55:00 UTC,4.708,46.233
Venus Moon,2866, 2866-Jun-01 06:16:00 UTC,7.104,44.329
Venus Moon,2866, 2866-Jun-30 21:42:00 UTC,5.939,39.424
Venus Moon,2866, 2866-Jul-30 14:28:00 UTC,2.114,33.042
Venus Moon,2866, 2866-Aug-29 10:00:00 UTC,2.526,25.848
Venus Moon,2866, 2866-Sep-28 10:41:00 UTC,5.852,18.209
Venus Moon,2866, 2866-Oct-28 17:21:00 UTC,6.237,10.395
Venus Moon,2866, 2866-Nov-28 03:49:00 UTC,3.454,2.643
Venus Moon,2866, 2866-Dec-28 14:50:00 UTC,1.064,4.917
Venus Moon,2867, 2867-Jan-28 00:18:00 UTC,5.004,12.219
Venus Moon,2867, 2867-Feb-27 06:21:00 UTC,6.369,19.333
Venus Moon,2867, 2867-Mar-29 07:25:00 UTC,4.505,26.311
Venus Moon,2867, 2867-Apr-28 03:41:00 UTC,0.413,33.07
Venus Moon,2867, 2867-May-27 20:56:00 UTC,3.872,39.24
Venus Moon,2867, 2867-Jun-26 12:25:00 UTC,6.203,43.964
Venus Moon,2867, 2867-Jul-25 23:51:00 UTC,5.162,45.342
Venus Moon,2867, 2867-Aug-23 21:06:00 UTC,0.791,38.5
Venus Moon,2867, 2867-Sep-20 05:38:00 UTC,3.668,14.127
Venus Moon,2867, 2867-Oct-16 17:09:00 UTC,0.62,27.383
Venus Moon,2867, 2867-Nov-13 18:44:00 UTC,4.598,43.939
Venus Moon,2867, 2867-Dec-13 02:06:00 UTC,6.009,46.647
Venus Moon,2868, 2868-Jan-11 23:38:00 UTC,3.553,43.809
Venus Moon,2868, 2868-Feb-11 04:43:00 UTC,0.942,38.648
Venus Moon,2868, 2868-Mar-12 14:05:00 UTC,4.913,32.368
Venus Moon,2868, 2868-Apr-12 00:05:00 UTC,6.277,25.407
Venus Moon,2868, 2868-May-12 06:40:00 UTC,4.431,17.927
Venus Moon,2868, 2868-Jun-11 08:20:00 UTC,0.412,10.037
Venus Moon,2868, 2868-Jul-11 06:32:00 UTC,3.823,1.977
Venus Moon,2868, 2868-Aug-10 03:35:00 UTC,6.27,6.476
Venus Moon,2868, 2868-Sep-09 01:07:00 UTC,5.695,14.558
Venus Moon,2868, 2868-Oct-09 00:14:00 UTC,2.27,22.311
Venus Moon,2868, 2868-Nov-08 02:17:00 UTC,2.447,29.583
Venus Moon,2868, 2868-Dec-08 08:30:00 UTC,6.189,36.227
Venus Moon,2869, 2869-Jan-07 17:31:00 UTC,6.923,41.931
Venus Moon,2869, 2869-Feb-06 23:28:00 UTC,3.973,45.92
Venus Moon,2869, 2869-Mar-08 18:00:00 UTC,1.403,46.204
Venus Moon,2869, 2869-Apr-06 12:47:00 UTC,6.384,37.085
Venus Moon,2869, 2869-May-03 10:58:00 UTC,5.75,8.273
Venus Moon,2869, 2869-May-29 23:13:00 UTC,0.966,30.235
Venus Moon,2869, 2869-Jun-27 10:05:00 UTC,2.84,44.145
Venus Moon,2869, 2869-Jul-26 21:10:00 UTC,0.429,45.366
Venus Moon,2869, 2869-Aug-25 15:18:00 UTC,3.063,41.746
Venus Moon,2869, 2869-Sep-24 11:28:00 UTC,5.249,36.053
Venus Moon,2869, 2869-Oct-24 08:09:00 UTC,4.777,29.372
Venus Moon,2869, 2869-Nov-23 05:10:00 UTC,1.768,22.248
Venus Moon,2869, 2869-Dec-23 03:46:00 UTC,2.297,15.001
Venus Moon,2870, 2870-Jan-22 05:57:00 UTC,5.361,7.801
Venus Moon,2870, 2870-Feb-21 12:41:00 UTC,5.79,1.426
Venus Moon,2870, 2870-Mar-23 22:27:00 UTC,3.254,7.073
Venus Moon,2870, 2870-Apr-23 08:31:00 UTC,1.051,14.571
Venus Moon,2870, 2870-May-23 16:44:00 UTC,5.052,22.251
Venus Moon,2870, 2870-Jun-22 21:16:00 UTC,6.803,29.801
Venus Moon,2870, 2870-Jul-22 20:21:00 UTC,5.368,36.756
Venus Moon,2870, 2870-Aug-21 13:24:00 UTC,1.211,42.508
Venus Moon,2870, 2870-Sep-20 00:58:00 UTC,4.121,46.04
Venus Moon,2870, 2870-Dec-13 10:29:00 UTC,4.182,6.254
Venus Moon,2871, 2871-Jan-09 15:54:00 UTC,0.392,37.381
Venus Moon,2871, 2871-Feb-07 08:53:00 UTC,0.762,46.429
Venus Moon,2871, 2871-Mar-08 18:32:00 UTC,2.923,46.004
